matchday,year_month,date,home,away,date_text
1,2022-08-01,2022-08-07,Borussia Dortmund,Bayer 04 Leverkusen,05.08. ~ 07.08.2022
1,2022-08-01,2022-08-07,1. FC Union Berlin,Hertha BSC,05.08. ~ 07.08.2022
1,2022-08-01,2022-08-07,1. FC Köln,FC Schalke 04,05.08. ~ 07.08.2022
1,2022-08-01,2022-08-07,Borussia Mönchengladbach,TSG Hoffenheim,05.08. ~ 07.08.2022
1,2022-08-01,2022-08-07,VfL Wolfsburg,Werder Bremen,05.08. ~ 07.08.2022
1,2022-08-01,2022-08-07,VfL Bochum,1. FSV Mainz 05,05.08. ~ 07.08.2022
1,2022-08-01,2022-08-07,FC Augsburg,SC Freiburg,05.08. ~ 07.08.2022
1,2022-08-01,2022-08-07,VfB Stuttgart,RB Leipzig,05.08. ~ 07.08.2022
1,2022-08-01,2022-08-05,Eintracht Frankfurt,Bayern München,"Freitag,05.08.202220:30 Uhr"
2,2022-08-01,2022-08-14,Bayern München,VfL Wolfsburg,12.08. ~ 14.08.2022
2,2022-08-01,2022-08-14,Bayer 04 Leverkusen,FC Augsburg,12.08. ~ 14.08.2022
2,2022-08-01,2022-08-14,RB Leipzig,1. FC Köln,12.08. ~ 14.08.2022
2,2022-08-01,2022-08-14,SC Freiburg,Borussia Dortmund,12.08. ~ 14.08.2022
2,2022-08-01,2022-08-14,1. FSV Mainz 05,1. FC Union Berlin,12.08. ~ 14.08.2022
2,2022-08-01,2022-08-14,TSG Hoffenheim,VfL Bochum,12.08. ~ 14.08.2022
2,2022-08-01,2022-08-14,Hertha BSC,Eintracht Frankfurt,12.08. ~ 14.08.2022
2,2022-08-01,2022-08-14,FC Schalke 04,Borussia Mönchengladbach,12.08. ~ 14.08.2022
2,2022-08-01,2022-08-14,Werder Bremen,VfB Stuttgart,12.08. ~ 14.08.2022
3,2022-08-01,2022-08-21,Borussia Dortmund,Werder Bremen,19.08. ~ 21.08.2022
3,2022-08-01,2022-08-21,Bayer 04 Leverkusen,TSG Hoffenheim,19.08. ~ 21.08.2022
3,2022-08-01,2022-08-21,1. FC Union Berlin,RB Leipzig,19.08. ~ 21.08.2022
3,2022-08-01,2022-08-21,Borussia Mönchengladbach,Hertha BSC,19.08. ~ 21.08.2022
3,2022-08-01,2022-08-21,Eintracht Frankfurt,1. FC Köln,19.08. ~ 21.08.2022
3,2022-08-01,2022-08-21,VfL Wolfsburg,FC Schalke 04,19.08. ~ 21.08.2022
3,2022-08-01,2022-08-21,VfL Bochum,Bayern München,19.08. ~ 21.08.2022
3,2022-08-01,2022-08-21,FC Augsburg,1. FSV Mainz 05,19.08. ~ 21.08.2022
3,2022-08-01,2022-08-21,VfB Stuttgart,SC Freiburg,19.08. ~ 21.08.2022
4,2022-08-01,2022-08-28,Bayern München,Borussia Mönchengladbach,26.08. ~ 28.08.2022
4,2022-08-01,2022-08-28,RB Leipzig,VfL Wolfsburg,26.08. ~ 28.08.2022
4,2022-08-01,2022-08-28,SC Freiburg,VfL Bochum,26.08. ~ 28.08.2022
4,2022-08-01,2022-08-28,1. FC Köln,VfB Stuttgart,26.08. ~ 28.08.2022
4,2022-08-01,2022-08-28,1. FSV Mainz 05,Bayer 04 Leverkusen,26.08. ~ 28.08.2022
4,2022-08-01,2022-08-28,TSG Hoffenheim,FC Augsburg,26.08. ~ 28.08.2022
4,2022-08-01,2022-08-28,Hertha BSC,Borussia Dortmund,26.08. ~ 28.08.2022
4,2022-08-01,2022-08-28,FC Schalke 04,1. FC Union Berlin,26.08. ~ 28.08.2022
4,2022-08-01,2022-08-28,Werder Bremen,Eintracht Frankfurt,26.08. ~ 28.08.2022
5,2022-09-01,2022-09-04,Borussia Dortmund,TSG Hoffenheim,02.09. ~ 04.09.2022
5,2022-09-01,2022-09-04,Bayer 04 Leverkusen,SC Freiburg,02.09. ~ 04.09.2022
5,2022-09-01,2022-09-04,1. FC Union Berlin,Bayern München,02.09. ~ 04.09.2022
5,2022-09-01,2022-09-04,Borussia Mönchengladbach,1. FSV Mainz 05,02.09. ~ 04.09.2022
5,2022-09-01,2022-09-04,Eintracht Frankfurt,RB Leipzig,02.09. ~ 04.09.2022
5,2022-09-01,2022-09-04,VfL Wolfsburg,1. FC Köln,02.09. ~ 04.09.2022
5,2022-09-01,2022-09-04,VfL Bochum,Werder Bremen,02.09. ~ 04.09.2022
5,2022-09-01,2022-09-04,FC Augsburg,Hertha BSC,02.09. ~ 04.09.2022
5,2022-09-01,2022-09-04,VfB Stuttgart,FC Schalke 04,02.09. ~ 04.09.2022
6,2022-09-01,2022-09-11,Bayern München,VfB Stuttgart,09.09. ~ 11.09.2022
6,2022-09-01,2022-09-11,RB Leipzig,Borussia Dortmund,09.09. ~ 11.09.2022
6,2022-09-01,2022-09-11,SC Freiburg,Borussia Mönchengladbach,09.09. ~ 11.09.2022
6,2022-09-01,2022-09-11,1. FC Köln,1. FC Union Berlin,09.09. ~ 11.09.2022
6,2022-09-01,2022-09-11,TSG Hoffenheim,1. FSV Mainz 05,09.09. ~ 11.09.2022
6,2022-09-01,2022-09-11,Eintracht Frankfurt,VfL Wolfsburg,09.09. ~ 11.09.2022
6,2022-09-01,2022-09-11,Hertha BSC,Bayer 04 Leverkusen,09.09. ~ 11.09.2022
6,2022-09-01,2022-09-11,FC Schalke 04,VfL Bochum,09.09. ~ 11.09.2022
6,2022-09-01,2022-09-11,Werder Bremen,FC Augsburg,09.09. ~ 11.09.2022
7,2022-09-01,2022-09-18,Borussia Dortmund,FC Schalke 04,16.09. ~ 18.09.2022
7,2022-09-01,2022-09-18,Bayer 04 Leverkusen,Werder Bremen,16.09. ~ 18.09.2022
7,2022-09-01,2022-09-18,1. FC Union Berlin,VfL Wolfsburg,16.09. ~ 18.09.2022
7,2022-09-01,2022-09-18,1. FSV Mainz 05,Hertha BSC,16.09. ~ 18.09.2022
7,2022-09-01,2022-09-18,TSG Hoffenheim,SC Freiburg,16.09. ~ 18.09.2022
7,2022-09-01,2022-09-18,Borussia Mönchengladbach,RB Leipzig,16.09. ~ 18.09.2022
7,2022-09-01,2022-09-18,VfL Bochum,1. FC Köln,16.09. ~ 18.09.2022
7,2022-09-01,2022-09-18,FC Augsburg,Bayern München,16.09. ~ 18.09.2022
7,2022-09-01,2022-09-18,VfB Stuttgart,Eintracht Frankfurt,16.09. ~ 18.09.2022
8,2022-10-01,2022-10-02,Bayern München,Bayer 04 Leverkusen,30.09. ~ 02.10.2022
8,2022-10-01,2022-10-02,RB Leipzig,VfL Bochum,30.09. ~ 02.10.2022
8,2022-10-01,2022-10-02,SC Freiburg,1. FSV Mainz 05,30.09. ~ 02.10.2022
8,2022-10-01,2022-10-02,1. FC Köln,Borussia Dortmund,30.09. ~ 02.10.2022
8,2022-10-01,2022-10-02,Eintracht Frankfurt,1. FC Union Berlin,30.09. ~ 02.10.2022
8,2022-10-01,2022-10-02,VfL Wolfsburg,VfB Stuttgart,30.09. ~ 02.10.2022
8,2022-10-01,2022-10-02,Hertha BSC,TSG Hoffenheim,30.09. ~ 02.10.2022
8,2022-10-01,2022-10-02,FC Schalke 04,FC Augsburg,30.09. ~ 02.10.2022
8,2022-10-01,2022-10-02,Werder Bremen,Borussia Mönchengladbach,30.09. ~ 02.10.2022
9,2022-10-01,2022-10-09,Borussia Dortmund,Bayern München,07.10. ~ 09.10.2022
9,2022-10-01,2022-10-09,Bayer 04 Leverkusen,FC Schalke 04,07.10. ~ 09.10.2022
9,2022-10-01,2022-10-09,1. FSV Mainz 05,RB Leipzig,07.10. ~ 09.10.2022
9,2022-10-01,2022-10-09,TSG Hoffenheim,Werder Bremen,07.10. ~ 09.10.2022
9,2022-10-01,2022-10-09,Borussia Mönchengladbach,1. FC Köln,07.10. ~ 09.10.2022
9,2022-10-01,2022-10-09,VfL Bochum,Eintracht Frankfurt,07.10. ~ 09.10.2022
9,2022-10-01,2022-10-09,FC Augsburg,VfL Wolfsburg,07.10. ~ 09.10.2022
9,2022-10-01,2022-10-09,VfB Stuttgart,1. FC Union Berlin,07.10. ~ 09.10.2022
9,2022-10-01,2022-10-09,Hertha BSC,SC Freiburg,07.10. ~ 09.10.2022
10,2022-10-01,2022-10-16,Bayern München,SC Freiburg,14.10. ~ 16.10.2022
10,2022-10-01,2022-10-16,RB Leipzig,Hertha BSC,14.10. ~ 16.10.2022
10,2022-10-01,2022-10-16,1. FC Union Berlin,Borussia Dortmund,14.10. ~ 16.10.2022
10,2022-10-01,2022-10-16,1. FC Köln,FC Augsburg,14.10. ~ 16.10.2022
10,2022-10-01,2022-10-16,Eintracht Frankfurt,Bayer 04 Leverkusen,14.10. ~ 16.10.2022
10,2022-10-01,2022-10-16,VfL Wolfsburg,Borussia Mönchengladbach,14.10. ~ 16.10.2022
10,2022-10-01,2022-10-16,VfB Stuttgart,VfL Bochum,14.10. ~ 16.10.2022
10,2022-10-01,2022-10-16,FC Schalke 04,TSG Hoffenheim,14.10. ~ 16.10.2022
10,2022-10-01,2022-10-16,Werder Bremen,1. FSV Mainz 05,14.10. ~ 16.10.2022
11,2022-10-01,2022-10-23,Borussia Dortmund,VfB Stuttgart,21.10. ~ 23.10.2022
11,2022-10-01,2022-10-23,Bayer 04 Leverkusen,VfL Wolfsburg,21.10. ~ 23.10.2022
11,2022-10-01,2022-10-23,SC Freiburg,Werder Bremen,21.10. ~ 23.10.2022
11,2022-10-01,2022-10-23,1. FSV Mainz 05,1. FC Köln,21.10. ~ 23.10.2022
11,2022-10-01,2022-10-23,TSG Hoffenheim,Bayern München,21.10. ~ 23.10.2022
11,2022-10-01,2022-10-23,Borussia Mönchengladbach,Eintracht Frankfurt,21.10. ~ 23.10.2022
11,2022-10-01,2022-10-23,VfL Bochum,1. FC Union Berlin,21.10. ~ 23.10.2022
11,2022-10-01,2022-10-23,FC Augsburg,RB Leipzig,21.10. ~ 23.10.2022
11,2022-10-01,2022-10-23,Hertha BSC,FC Schalke 04,21.10. ~ 23.10.2022
12,2022-10-01,2022-10-30,Bayern München,1. FSV Mainz 05,28.10. ~ 30.10.2022
12,2022-10-01,2022-10-30,RB Leipzig,Bayer 04 Leverkusen,28.10. ~ 30.10.2022
12,2022-10-01,2022-10-30,1. FC Union Berlin,Borussia Mönchengladbach,28.10. ~ 30.10.2022
12,2022-10-01,2022-10-30,1. FC Köln,TSG Hoffenheim,28.10. ~ 30.10.2022
12,2022-10-01,2022-10-30,Eintracht Frankfurt,Borussia Dortmund,28.10. ~ 30.10.2022
12,2022-10-01,2022-10-30,VfL Wolfsburg,VfL Bochum,28.10. ~ 30.10.2022
12,2022-10-01,2022-10-30,VfB Stuttgart,FC Augsburg,28.10. ~ 30.10.2022
12,2022-10-01,2022-10-30,FC Schalke 04,SC Freiburg,28.10. ~ 30.10.2022
12,2022-10-01,2022-10-30,Werder Bremen,Hertha BSC,28.10. ~ 30.10.2022
13,2022-11-01,2022-11-06,Borussia Dortmund,VfL Bochum,04.11. ~ 06.11.2022
13,2022-11-01,2022-11-06,Bayer 04 Leverkusen,1. FC Union Berlin,04.11. ~ 06.11.2022
13,2022-11-01,2022-11-06,SC Freiburg,1. FC Köln,04.11. ~ 06.11.2022
13,2022-11-01,2022-11-06,1. FSV Mainz 05,VfL Wolfsburg,04.11. ~ 06.11.2022
13,2022-11-01,2022-11-06,TSG Hoffenheim,RB Leipzig,04.11. ~ 06.11.2022
13,2022-11-01,2022-11-06,Borussia Mönchengladbach,VfB Stuttgart,04.11. ~ 06.11.2022
13,2022-11-01,2022-11-06,FC Augsburg,Eintracht Frankfurt,04.11. ~ 06.11.2022
13,2022-11-01,2022-11-06,Hertha BSC,Bayern München,04.11. ~ 06.11.2022
13,2022-11-01,2022-11-06,Werder Bremen,FC Schalke 04,04.11. ~ 06.11.2022
14,2022-11-01,2022-11-09,Bayern München,Werder Bremen,08.11. ~ 09.11.2022
14,2022-11-01,2022-11-09,RB Leipzig,SC Freiburg,08.11. ~ 09.11.2022
14,2022-11-01,2022-11-09,1. FC Union Berlin,FC Augsburg,08.11. ~ 09.11.2022
14,2022-11-01,2022-11-09,1. FC Köln,Bayer 04 Leverkusen,08.11. ~ 09.11.2022
14,2022-11-01,2022-11-09,Eintracht Frankfurt,TSG Hoffenheim,08.11. ~ 09.11.2022
14,2022-11-01,2022-11-09,VfL Wolfsburg,Borussia Dortmund,08.11. ~ 09.11.2022
14,2022-11-01,2022-11-09,VfL Bochum,Borussia Mönchengladbach,08.11. ~ 09.11.2022
14,2022-11-01,2022-11-09,VfB Stuttgart,Hertha BSC,08.11. ~ 09.11.2022
14,2022-11-01,2022-11-09,FC Schalke 04,1. FSV Mainz 05,08.11. ~ 09.11.2022
15,2022-11-01,2022-11-13,Bayer 04 Leverkusen,VfB Stuttgart,11.11. ~ 13.11.2022
15,2022-11-01,2022-11-13,SC Freiburg,1. FC Union Berlin,11.11. ~ 13.11.2022
15,2022-11-01,2022-11-13,1. FSV Mainz 05,Eintracht Frankfurt,11.11. ~ 13.11.2022
15,2022-11-01,2022-11-13,TSG Hoffenheim,VfL Wolfsburg,11.11. ~ 13.11.2022
15,2022-11-01,2022-11-13,Borussia Mönchengladbach,Borussia Dortmund,11.11. ~ 13.11.2022
15,2022-11-01,2022-11-13,FC Augsburg,VfL Bochum,11.11. ~ 13.11.2022
15,2022-11-01,2022-11-13,Hertha BSC,1. FC Köln,11.11. ~ 13.11.2022
15,2022-11-01,2022-11-13,FC Schalke 04,Bayern München,11.11. ~ 13.11.2022
15,2022-11-01,2022-11-13,Werder Bremen,RB Leipzig,11.11. ~ 13.11.2022
16,2023-01-01,2023-01-22,Borussia Dortmund,FC Augsburg,20.01. ~ 22.01.2023
16,2023-01-01,2023-01-22,RB Leipzig,Bayern München,20.01. ~ 22.01.2023
16,2023-01-01,2023-01-22,1. FC Union Berlin,TSG Hoffenheim,20.01. ~ 22.01.2023
16,2023-01-01,2023-01-22,1. FC Köln,Werder Bremen,20.01. ~ 22.01.2023
16,2023-01-01,2023-01-22,Borussia Mönchengladbach,Bayer 04 Leverkusen,20.01. ~ 22.01.2023
16,2023-01-01,2023-01-22,Eintracht Frankfurt,FC Schalke 04,20.01. ~ 22.01.2023
16,2023-01-01,2023-01-22,VfL Wolfsburg,SC Freiburg,20.01. ~ 22.01.2023
16,2023-01-01,2023-01-22,VfL Bochum,Hertha BSC,20.01. ~ 22.01.2023
16,2023-01-01,2023-01-22,VfB Stuttgart,1. FSV Mainz 05,20.01. ~ 22.01.2023
17,2023-01-01,2023-01-25,Bayern München,1. FC Köln,24.01. ~ 25.01.2023
17,2023-01-01,2023-01-25,Bayer 04 Leverkusen,VfL Bochum,24.01. ~ 25.01.2023
17,2023-01-01,2023-01-25,SC Freiburg,Eintracht Frankfurt,24.01. ~ 25.01.2023
17,2023-01-01,2023-01-25,1. FSV Mainz 05,Borussia Dortmund,24.01. ~ 25.01.2023
17,2023-01-01,2023-01-25,TSG Hoffenheim,VfB Stuttgart,24.01. ~ 25.01.2023
17,2023-01-01,2023-01-25,FC Augsburg,Borussia Mönchengladbach,24.01. ~ 25.01.2023
17,2023-01-01,2023-01-25,Hertha BSC,VfL Wolfsburg,24.01. ~ 25.01.2023
17,2023-01-01,2023-01-25,FC Schalke 04,RB Leipzig,24.01. ~ 25.01.2023
17,2023-01-01,2023-01-25,Werder Bremen,1. FC Union Berlin,24.01. ~ 25.01.2023
