matchday,year_month,date,home,away,date_text
18,2023-01-01,2023-01-29,Bayern München,Eintracht Frankfurt,27.01. ~ 29.01.2023
18,2023-01-01,2023-01-29,Bayer 04 Leverkusen,Borussia Dortmund,27.01. ~ 29.01.2023
18,2023-01-01,2023-01-29,RB Leipzig,VfB Stuttgart,27.01. ~ 29.01.2023
18,2023-01-01,2023-01-29,SC Freiburg,FC Augsburg,27.01. ~ 29.01.2023
18,2023-01-01,2023-01-29,1. FSV Mainz 05,VfL Bochum,27.01. ~ 29.01.2023
18,2023-01-01,2023-01-29,TSG Hoffenheim,Borussia Mönchengladbach,27.01. ~ 29.01.2023
18,2023-01-01,2023-01-29,Hertha BSC,1. FC Union Berlin,27.01. ~ 29.01.2023
18,2023-01-01,2023-01-29,FC Schalke 04,1. FC Köln,27.01. ~ 29.01.2023
18,2023-01-01,2023-01-29,Werder Bremen,VfL Wolfsburg,27.01. ~ 29.01.2023
19,2023-02-01,2023-02-05,Borussia Dortmund,SC Freiburg,03.02. ~ 05.02.2023
19,2023-02-01,2023-02-05,1. FC Union Berlin,1. FSV Mainz 05,03.02. ~ 05.02.2023
19,2023-02-01,2023-02-05,1. FC Köln,RB Leipzig,03.02. ~ 05.02.2023
19,2023-02-01,2023-02-05,Borussia Mönchengladbach,FC Schalke 04,03.02. ~ 05.02.2023
19,2023-02-01,2023-02-05,Eintracht Frankfurt,Hertha BSC,03.02. ~ 05.02.2023
19,2023-02-01,2023-02-05,VfL Wolfsburg,Bayern München,03.02. ~ 05.02.2023
19,2023-02-01,2023-02-05,VfL Bochum,TSG Hoffenheim,03.02. ~ 05.02.2023
19,2023-02-01,2023-02-05,FC Augsburg,Bayer 04 Leverkusen,03.02. ~ 05.02.2023
19,2023-02-01,2023-02-05,VfB Stuttgart,Werder Bremen,03.02. ~ 05.02.2023
20,2023-02-01,2023-02-12,Bayern München,VfL Bochum,10.02. ~ 12.02.2023
20,2023-02-01,2023-02-12,RB Leipzig,1. FC Union Berlin,10.02. ~ 12.02.2023
20,2023-02-01,2023-02-12,SC Freiburg,VfB Stuttgart,10.02. ~ 12.02.2023
20,2023-02-01,2023-02-12,1. FC Köln,Eintracht Frankfurt,10.02. ~ 12.02.2023
20,2023-02-01,2023-02-12,1. FSV Mainz 05,FC Augsburg,10.02. ~ 12.02.2023
20,2023-02-01,2023-02-12,TSG Hoffenheim,Bayer 04 Leverkusen,10.02. ~ 12.02.2023
20,2023-02-01,2023-02-12,Hertha BSC,Borussia Mönchengladbach,10.02. ~ 12.02.2023
20,2023-02-01,2023-02-12,FC Schalke 04,VfL Wolfsburg,10.02. ~ 12.02.2023
20,2023-02-01,2023-02-12,Werder Bremen,Borussia Dortmund,10.02. ~ 12.02.2023
21,2023-02-01,2023-02-19,Borussia Dortmund,Hertha BSC,17.02. ~ 19.02.2023
21,2023-02-01,2023-02-19,Bayer 04 Leverkusen,1. FSV Mainz 05,17.02. ~ 19.02.2023
21,2023-02-01,2023-02-19,1. FC Union Berlin,FC Schalke 04,17.02. ~ 19.02.2023
21,2023-02-01,2023-02-19,Borussia Mönchengladbach,Bayern München,17.02. ~ 19.02.2023
21,2023-02-01,2023-02-19,Eintracht Frankfurt,Werder Bremen,17.02. ~ 19.02.2023
21,2023-02-01,2023-02-19,VfL Wolfsburg,RB Leipzig,17.02. ~ 19.02.2023
21,2023-02-01,2023-02-19,VfL Bochum,SC Freiburg,17.02. ~ 19.02.2023
21,2023-02-01,2023-02-19,FC Augsburg,TSG Hoffenheim,17.02. ~ 19.02.2023
21,2023-02-01,2023-02-19,VfB Stuttgart,1. FC Köln,17.02. ~ 19.02.2023
22,2023-02-01,2023-02-26,Bayern München,1. FC Union Berlin,24.02. ~ 26.02.2023
22,2023-02-01,2023-02-26,RB Leipzig,Eintracht Frankfurt,24.02. ~ 26.02.2023
22,2023-02-01,2023-02-26,SC Freiburg,Bayer 04 Leverkusen,24.02. ~ 26.02.2023
22,2023-02-01,2023-02-26,1. FC Köln,VfL Wolfsburg,24.02. ~ 26.02.2023
22,2023-02-01,2023-02-26,1. FSV Mainz 05,Borussia Mönchengladbach,24.02. ~ 26.02.2023
22,2023-02-01,2023-02-26,TSG Hoffenheim,Borussia Dortmund,24.02. ~ 26.02.2023
22,2023-02-01,2023-02-26,Hertha BSC,FC Augsburg,24.02. ~ 26.02.2023
22,2023-02-01,2023-02-26,FC Schalke 04,VfB Stuttgart,24.02. ~ 26.02.2023
22,2023-02-01,2023-02-26,Werder Bremen,VfL Bochum,24.02. ~ 26.02.2023
23,2023-03-01,2023-03-05,Borussia Dortmund,RB Leipzig,03.03. ~ 05.03.2023
23,2023-03-01,2023-03-05,Bayer 04 Leverkusen,Hertha BSC,03.03. ~ 05.03.2023
23,2023-03-01,2023-03-05,1. FC Union Berlin,1. FC Köln,03.03. ~ 05.03.2023
23,2023-03-01,2023-03-05,1. FSV Mainz 05,TSG Hoffenheim,03.03. ~ 05.03.2023
23,2023-03-01,2023-03-05,Borussia Mönchengladbach,SC Freiburg,03.03. ~ 05.03.2023
23,2023-03-01,2023-03-05,VfL Wolfsburg,Eintracht Frankfurt,03.03. ~ 05.03.2023
23,2023-03-01,2023-03-05,VfL Bochum,FC Schalke 04,03.03. ~ 05.03.2023
23,2023-03-01,2023-03-05,FC Augsburg,Werder Bremen,03.03. ~ 05.03.2023
23,2023-03-01,2023-03-05,VfB Stuttgart,Bayern München,03.03. ~ 05.03.2023
24,2023-03-01,2023-03-12,Bayern München,FC Augsburg,10.03. ~ 12.03.2023
24,2023-03-01,2023-03-12,RB Leipzig,Borussia Mönchengladbach,10.03. ~ 12.03.2023
24,2023-03-01,2023-03-12,SC Freiburg,TSG Hoffenheim,10.03. ~ 12.03.2023
24,2023-03-01,2023-03-12,1. FC Köln,VfL Bochum,10.03. ~ 12.03.2023
24,2023-03-01,2023-03-12,Eintracht Frankfurt,VfB Stuttgart,10.03. ~ 12.03.2023
24,2023-03-01,2023-03-12,VfL Wolfsburg,1. FC Union Berlin,10.03. ~ 12.03.2023
24,2023-03-01,2023-03-12,Hertha BSC,1. FSV Mainz 05,10.03. ~ 12.03.2023
24,2023-03-01,2023-03-12,FC Schalke 04,Borussia Dortmund,10.03. ~ 12.03.2023
24,2023-03-01,2023-03-12,Werder Bremen,Bayer 04 Leverkusen,10.03. ~ 12.03.2023
25,2023-03-01,2023-03-19,Borussia Dortmund,1. FC Köln,17.03. ~ 19.03.2023
25,2023-03-01,2023-03-19,Bayer 04 Leverkusen,Bayern München,17.03. ~ 19.03.2023
25,2023-03-01,2023-03-19,1. FC Union Berlin,Eintracht Frankfurt,17.03. ~ 19.03.2023
25,2023-03-01,2023-03-19,1. FSV Mainz 05,SC Freiburg,17.03. ~ 19.03.2023
25,2023-03-01,2023-03-19,TSG Hoffenheim,Hertha BSC,17.03. ~ 19.03.2023
25,2023-03-01,2023-03-19,Borussia Mönchengladbach,Werder Bremen,17.03. ~ 19.03.2023
25,2023-03-01,2023-03-19,VfL Bochum,RB Leipzig,17.03. ~ 19.03.2023
25,2023-03-01,2023-03-19,FC Augsburg,FC Schalke 04,17.03. ~ 19.03.2023
25,2023-03-01,2023-03-19,VfB Stuttgart,VfL Wolfsburg,17.03. ~ 19.03.2023
26,2023-04-01,2023-04-02,Bayern München,Borussia Dortmund,31.03. ~ 02.04.2023
26,2023-04-01,2023-04-02,RB Leipzig,1. FSV Mainz 05,31.03. ~ 02.04.2023
26,2023-04-01,2023-04-02,1. FC Union Berlin,VfB Stuttgart,31.03. ~ 02.04.2023
26,2023-04-01,2023-04-02,SC Freiburg,Hertha BSC,31.03. ~ 02.04.2023
26,2023-04-01,2023-04-02,1. FC Köln,Borussia Mönchengladbach,31.03. ~ 02.04.2023
26,2023-04-01,2023-04-02,Eintracht Frankfurt,VfL Bochum,31.03. ~ 02.04.2023
26,2023-04-01,2023-04-02,VfL Wolfsburg,FC Augsburg,31.03. ~ 02.04.2023
26,2023-04-01,2023-04-02,FC Schalke 04,Bayer 04 Leverkusen,31.03. ~ 02.04.2023
26,2023-04-01,2023-04-02,Werder Bremen,TSG Hoffenheim,31.03. ~ 02.04.2023
27,2023-04-01,2023-04-09,Borussia Dortmund,1. FC Union Berlin,08.04. ~ 09.04.2023
27,2023-04-01,2023-04-09,Bayer 04 Leverkusen,Eintracht Frankfurt,08.04. ~ 09.04.2023
27,2023-04-01,2023-04-09,SC Freiburg,Bayern München,08.04. ~ 09.04.2023
27,2023-04-01,2023-04-09,1. FSV Mainz 05,Werder Bremen,08.04. ~ 09.04.2023
27,2023-04-01,2023-04-09,TSG Hoffenheim,FC Schalke 04,08.04. ~ 09.04.2023
27,2023-04-01,2023-04-09,Borussia Mönchengladbach,VfL Wolfsburg,08.04. ~ 09.04.2023
27,2023-04-01,2023-04-09,VfL Bochum,VfB Stuttgart,08.04. ~ 09.04.2023
27,2023-04-01,2023-04-09,FC Augsburg,1. FC Köln,08.04. ~ 09.04.2023
27,2023-04-01,2023-04-09,Hertha BSC,RB Leipzig,08.04. ~ 09.04.2023
28,2023-04-01,2023-04-16,Bayern München,TSG Hoffenheim,14.04. ~ 16.04.2023
28,2023-04-01,2023-04-16,RB Leipzig,FC Augsburg,14.04. ~ 16.04.2023
28,2023-04-01,2023-04-16,1. FC Union Berlin,VfL Bochum,14.04. ~ 16.04.2023
28,2023-04-01,2023-04-16,1. FC Köln,1. FSV Mainz 05,14.04. ~ 16.04.2023
28,2023-04-01,2023-04-16,Eintracht Frankfurt,Borussia Mönchengladbach,14.04. ~ 16.04.2023
28,2023-04-01,2023-04-16,VfL Wolfsburg,Bayer 04 Leverkusen,14.04. ~ 16.04.2023
28,2023-04-01,2023-04-16,VfB Stuttgart,Borussia Dortmund,14.04. ~ 16.04.2023
28,2023-04-01,2023-04-16,FC Schalke 04,Hertha BSC,14.04. ~ 16.04.2023
28,2023-04-01,2023-04-16,Werder Bremen,SC Freiburg,14.04. ~ 16.04.2023
29,2023-04-01,2023-04-23,Borussia Dortmund,Eintracht Frankfurt,21.04. ~ 23.04.2023
29,2023-04-01,2023-04-23,Bayer 04 Leverkusen,RB Leipzig,21.04. ~ 23.04.2023
29,2023-04-01,2023-04-23,SC Freiburg,FC Schalke 04,21.04. ~ 23.04.2023
29,2023-04-01,2023-04-23,1. FSV Mainz 05,Bayern München,21.04. ~ 23.04.2023
29,2023-04-01,2023-04-23,TSG Hoffenheim,1. FC Köln,21.04. ~ 23.04.2023
29,2023-04-01,2023-04-23,Borussia Mönchengladbach,1. FC Union Berlin,21.04. ~ 23.04.2023
29,2023-04-01,2023-04-23,VfL Bochum,VfL Wolfsburg,21.04. ~ 23.04.2023
29,2023-04-01,2023-04-23,FC Augsburg,VfB Stuttgart,21.04. ~ 23.04.2023
29,2023-04-01,2023-04-23,Hertha BSC,Werder Bremen,21.04. ~ 23.04.2023
30,2023-04-01,2023-04-30,Bayern München,Hertha BSC,28.04. ~ 30.04.2023
30,2023-04-01,2023-04-30,RB Leipzig,TSG Hoffenheim,28.04. ~ 30.04.2023
30,2023-04-01,2023-04-30,1. FC Union Berlin,Bayer 04 Leverkusen,28.04. ~ 30.04.2023
30,2023-04-01,2023-04-30,1. FC Köln,SC Freiburg,28.04. ~ 30.04.2023
30,2023-04-01,2023-04-30,Eintracht Frankfurt,FC Augsburg,28.04. ~ 30.04.2023
30,2023-04-01,2023-04-30,VfL Wolfsburg,1. FSV Mainz 05,28.04. ~ 30.04.2023
30,2023-04-01,2023-04-30,VfL Bochum,Borussia Dortmund,28.04. ~ 30.04.2023
30,2023-04-01,2023-04-30,VfB Stuttgart,Borussia Mönchengladbach,28.04. ~ 30.04.2023
30,2023-04-01,2023-04-30,FC Schalke 04,Werder Bremen,28.04. ~ 30.04.2023
31,2023-05-01,2023-05-07,Borussia Dortmund,VfL Wolfsburg,05.05. ~ 07.05.2023
31,2023-05-01,2023-05-07,Bayer 04 Leverkusen,1. FC Köln,05.05. ~ 07.05.2023
31,2023-05-01,2023-05-07,SC Freiburg,RB Leipzig,05.05. ~ 07.05.2023
31,2023-05-01,2023-05-07,1. FSV Mainz 05,FC Schalke 04,05.05. ~ 07.05.2023
31,2023-05-01,2023-05-07,TSG Hoffenheim,Eintracht Frankfurt,05.05. ~ 07.05.2023
31,2023-05-01,2023-05-07,Borussia Mönchengladbach,VfL Bochum,05.05. ~ 07.05.2023
31,2023-05-01,2023-05-07,FC Augsburg,1. FC Union Berlin,05.05. ~ 07.05.2023
31,2023-05-01,2023-05-07,Hertha BSC,VfB Stuttgart,05.05. ~ 07.05.2023
31,2023-05-01,2023-05-07,Werder Bremen,Bayern München,05.05. ~ 07.05.2023
32,2023-05-01,2023-05-14,Bayern München,FC Schalke 04,12.05. ~ 14.05.2023
32,2023-05-01,2023-05-14,Borussia Dortmund,Borussia Mönchengladbach,12.05. ~ 14.05.2023
32,2023-05-01,2023-05-14,RB Leipzig,Werder Bremen,12.05. ~ 14.05.2023
32,2023-05-01,2023-05-14,1. FC Union Berlin,SC Freiburg,12.05. ~ 14.05.2023
32,2023-05-01,2023-05-14,1. FC Köln,Hertha BSC,12.05. ~ 14.05.2023
32,2023-05-01,2023-05-14,Eintracht Frankfurt,1. FSV Mainz 05,12.05. ~ 14.05.2023
32,2023-05-01,2023-05-14,VfL Wolfsburg,TSG Hoffenheim,12.05. ~ 14.05.2023
32,2023-05-01,2023-05-14,VfL Bochum,FC Augsburg,12.05. ~ 14.05.2023
32,2023-05-01,2023-05-14,VfB Stuttgart,Bayer 04 Leverkusen,12.05. ~ 14.05.2023
33,2023-05-01,2023-05-21,Bayern München,RB Leipzig,19.05. ~ 21.05.2023
33,2023-05-01,2023-05-21,Bayer 04 Leverkusen,Borussia Mönchengladbach,19.05. ~ 21.05.2023
33,2023-05-01,2023-05-21,SC Freiburg,VfL Wolfsburg,19.05. ~ 21.05.2023
33,2023-05-01,2023-05-21,1. FSV Mainz 05,VfB Stuttgart,19.05. ~ 21.05.2023
33,2023-05-01,2023-05-21,TSG Hoffenheim,1. FC Union Berlin,19.05. ~ 21.05.2023
33,2023-05-01,2023-05-21,FC Augsburg,Borussia Dortmund,19.05. ~ 21.05.2023
33,2023-05-01,2023-05-21,Hertha BSC,VfL Bochum,19.05. ~ 21.05.2023
33,2023-05-01,2023-05-21,FC Schalke 04,Eintracht Frankfurt,19.05. ~ 21.05.2023
33,2023-05-01,2023-05-21,Werder Bremen,1. FC Köln,19.05. ~ 21.05.2023
34,2023-05-01,2023-05-27,Borussia Dortmund,1. FSV Mainz 05,"Samstag,27.05.202315:30 Uhr"
34,2023-05-01,2023-05-27,RB Leipzig,FC Schalke 04,"Samstag,27.05.202315:30 Uhr"
34,2023-05-01,2023-05-27,1. FC Union Berlin,Werder Bremen,"Samstag,27.05.202315:30 Uhr"
34,2023-05-01,2023-05-27,1. FC Köln,Bayern München,"Samstag,27.05.202315:30 Uhr"
34,2023-05-01,2023-05-27,Borussia Mönchengladbach,FC Augsburg,"Samstag,27.05.202315:30 Uhr"
34,2023-05-01,2023-05-27,Eintracht Frankfurt,SC Freiburg,"Samstag,27.05.202315:30 Uhr"
34,2023-05-01,2023-05-27,VfL Wolfsburg,Hertha BSC,"Samstag,27.05.202315:30 Uhr"
34,2023-05-01,2023-05-27,VfL Bochum,Bayer 04 Leverkusen,"Samstag,27.05.202315:30 Uhr"
34,2023-05-01,2023-05-27,VfB Stuttgart,TSG Hoffenheim,"Samstag,27.05.202315:30 Uhr"
