season,start_year,position,team,played,won,draw,lost,goals,goals_against,goal_diff,points,points_2pt,points_3pt
1992/1993,1993,5,Bayer 04 Leverkusen,34,14,12,8,64,45,19,40,40,54
1992/1993,1993,6,Karlsruher SC,34,14,11,9,60,54,6,39,39,53
1992/1993,1993,7,VfB Stuttgart,34,12,12,10,56,50,6,36,36,48
1992/1993,1993,8,1. FC Kaiserslautern,34,13,9,12,50,40,10,35,35,48
1992/1993,1993,9,Borussia Mönchengladbach,34,13,9,12,59,59,0,35,35,48
1992/1993,1993,10,FC Schalke 04,34,11,12,11,42,43,-1,34,34,45
1992/1993,1993,11,Hamburger SV,34,8,15,11,42,44,-2,31,31,39
1992/1993,1993,12,1. FC Köln,34,12,4,18,41,51,-10,28,28,40
1992/1993,1993,13,1. FC Nürnberg,34,10,8,16,30,47,-17,28,28,38
1992/1993,1993,14,SG Wattenscheid 09,34,10,8,16,46,67,-21,28,28,38
1992/1993,1993,15,1. FC Dynamo Dresden,34,7,13,14,32,49,-17,27,27,34
1992/1993,1993,16,VfL Bochum,34,8,10,16,45,52,-7,26,26,34
1992/1993,1993,17,FC Bayer 05 Uerdingen,34,7,10,17,35,64,-29,24,24,31
1992/1993,1993,18,1. FC Saarbrücken,34,5,13,16,37,71,-34,23,23,28
1993/1994,1994,1,Bayern München,34,17,10,7,68,37,31,44,44,61
1993/1994,1994,2,1. FC Kaiserslautern,34,18,7,9,64,36,28,43,43,61
1993/1994,1994,3,Bayer 04 Leverkusen,34,14,11,9,60,47,13,39,39,53
1993/1994,1994,4,Borussia Dortmund,34,15,9,10,49,45,4,39,39,54
1993/1994,1994,5,Eintracht Frankfurt,34,15,8,11,57,41,16,38,38,53
1993/1994,1994,6,Karlsruher SC,34,14,10,10,46,43,3,38,38,52
1993/1994,1994,7,VfB Stuttgart,34,13,11,10,51,43,8,37,37,50
1993/1994,1994,8,SV Werder Bremen,34,13,10,11,51,44,7,36,36,49
1993/1994,1994,9,MSV Duisburg,34,14,8,12,41,52,-11,36,36,50
1993/1994,1994,10,Borussia Mönchengladbach,34,14,7,13,65,59,6,35,35,49
1993/1994,1994,11,1. FC Köln,34,14,6,14,49,51,-2,34,34,48
1993/1994,1994,12,Hamburger SV,34,13,8,13,48,52,-4,34,34,47
1993/1994,1994,13,1. FC Dynamo Dresden,34,10,14,10,33,44,-11,30,34,44
1993/1994,1994,14,FC Schalke 04,34,10,9,15,38,50,-12,29,29,39
1993/1994,1994,15,SC Freiburg,34,10,8,16,54,57,-3,28,28,38
1993/1994,1994,16,1. FC Nürnberg,34,10,8,16,41,55,-14,28,28,38
1993/1994,1994,17,SG Wattenscheid 09,34,6,11,17,48,70,-22,23,23,29
1993/1994,1994,18,VfB Leipzig,34,3,11,20,32,69,-37,17,17,20
1994/1995,1995,1,Borussia Dortmund,34,20,9,5,67,33,34,49,49,69
1994/1995,1995,2,Werder Bremen,34,20,8,6,70,39,31,48,48,68
1994/1995,1995,3,SC Freiburg,34,20,6,8,66,44,22,46,46,66
1994/1995,1995,4,1. FC Kaiserslautern,34,17,12,5,58,41,17,46,46,63
1994/1995,1995,5,Borussia Mönchengladbach,34,17,9,8,66,41,25,43,43,60
1994/1995,1995,6,Bayern München,34,15,13,6,55,41,14,43,43,58
1994/1995,1995,7,Bayer 04 Leverkusen,34,13,10,11,62,51,11,36,36,49
1994/1995,1995,8,Karlsruher SC,34,11,14,9,51,47,4,36,36,47
1994/1995,1995,9,Eintracht Frankfurt,34,12,9,13,41,49,-8,33,33,45
1994/1995,1995,10,1. FC Köln,34,11,10,13,54,54,0,32,32,43
1994/1995,1995,11,FC Schalke 04,34,10,11,13,48,54,-6,31,31,41
1994/1995,1995,12,VfB Stuttgart,34,10,10,14,52,66,-14,30,30,40
1994/1995,1995,13,Hamburger SV,34,10,9,15,43,50,-7,29,29,39
1994/1995,1995,14,TSV 1860 München,34,8,11,15,41,57,-16,27,27,35
1994/1995,1995,15,FC Bayer 05 Uerdingen,34,7,11,16,37,52,-15,25,25,32
1994/1995,1995,16,VfL Bochum,34,9,4,21,43,67,-24,22,22,31
1994/1995,1995,17,MSV Duisburg,34,6,8,20,31,64,-33,20,20,26
1994/1995,1995,18,1. FC Dynamo Dresden,34,4,8,22,33,68,-35,16,16,20
1995/1996,1996,1,Borussia Dortmund,34,19,11,4,76,38,38,68,49,68
1995/1996,1996,2,Bayern München,34,19,5,10,66,46,20,62,43,62
1995/1996,1996,3,FC Schalke 04,34,14,14,6,45,36,9,56,42,56
1995/1996,1996,4,Borussia Mönchengladbach,34,15,8,11,52,51,1,53,38,53
1995/1996,1996,5,Hamburger SV,34,12,14,8,52,47,5,50,38,50
1995/1996,1996,6,Hansa Rostock,34,13,10,11,47,43,4,49,36,49
1995/1996,1996,7,Karlsruher SC,34,12,12,10,53,47,6,48,36,48
1995/1996,1996,8,TSV 1860 München,34,11,12,11,52,46,6,45,34,45
1995/1996,1996,9,Werder Bremen,34,10,14,10,39,42,-3,44,34,44
1995/1996,1996,10,VfB Stuttgart,34,10,13,11,59,62,-3,43,33,43
1995/1996,1996,11,SC Freiburg,34,11,9,14,30,41,-11,42,31,42
1995/1996,1996,12,1. FC Köln,34,9,13,12,33,35,-2,40,31,40
1995/1996,1996,13,Fortuna Düsseldorf,34,8,16,10,40,47,-7,40,32,40
1995/1996,1996,14,Bayer 04 Leverkusen,34,8,14,12,37,38,-1,38,30,38
1995/1996,1996,15,FC St. Pauli,34,9,11,14,43,51,-8,38,29,38
1995/1996,1996,16,1. FC Kaiserslautern,34,6,18,10,31,37,-6,36,30,36
1995/1996,1996,17,Eintracht Frankfurt,34,7,11,16,43,68,-25,32,25,32
1995/1996,1996,18,KFC Uerdingen 05,34,5,11,18,33,56,-23,26,21,26
1996/1997,1997,1,Bayern München,34,20,11,3,68,34,34,71,51,71
1996/1997,1997,2,Bayer 04 Leverkusen,34,21,6,7,69,41,28,69,48,69
1996/1997,1997,3,Borussia Dortmund,34,19,6,9,63,41,22,63,44,63
1996/1997,1997,4,VfB Stuttgart,34,18,7,9,78,40,38,61,43,61
1996/1997,1997,5,VfL Bochum,34,14,11,9,54,51,3,53,39,53
1996/1997,1997,6,Karlsruher SC,34,13,10,11,55,44,11,49,36,49
1996/1997,1997,7,TSV 1860 München,34,13,10,11,56,56,0,49,36,49
1996/1997,1997,8,Werder Bremen,34,14,6,14,53,52,1,48,34,48
1996/1997,1997,9,MSV Duisburg,34,12,9,13,44,49,-5,45,33,45
1996/1997,1997,10,1. FC Köln,34,13,5,16,62,62,0,44,31,44
1996/1997,1997,11,Borussia Mönchengladbach,34,12,7,15,46,48,-2,43,31,43
1996/1997,1997,12,FC Schalke 04,34,11,10,13,35,40,-5,43,32,43
1996/1997,1997,13,Hamburger SV,34,10,11,13,46,60,-14,41,31,41
1996/1997,1997,14,Arminia Bielefeld,34,11,7,16,46,54,-8,40,29,40
1996/1997,1997,15,Hansa Rostock,34,11,7,16,35,46,-11,40,29,40
1996/1997,1997,16,Fortuna Düsseldorf,34,9,6,19,26,57,-31,33,24,33
1996/1997,1997,17,SC Freiburg,34,8,5,21,43,67,-24,29,21,29
1996/1997,1997,18,FC St. Pauli,34,7,6,21,32,69,-37,27,20,27
1997/1998,1998,1,1. FC Kaiserslautern,34,19,11,4,63,39,24,68,49,68
1997/1998,1998,2,Bayern München,34,19,9,6,69,37,32,66,47,66
1997/1998,1998,3,Bayer 04 Leverkusen,34,14,13,7,66,39,27,55,41,55
1997/1998,1998,4,VfB Stuttgart,34,14,10,10,55,49,6,52,38,52
1997/1998,1998,5,FC Schalke 04,34,13,13,8,38,32,6,52,39,52
1997/1998,1998,6,Hansa Rostock,34,14,9,11,54,46,8,51,37,51
1997/1998,1998,7,Werder Bremen,34,14,8,12,43,47,-4,50,36,50
1997/1998,1998,8,MSV Duisburg,34,11,11,12,43,44,-1,44,33,44
1997/1998,1998,9,Hamburger SV,34,11,11,12,38,46,-8,44,33,44
1997/1998,1998,10,Borussia Dortmund,34,11,10,13,57,55,2,43,32,43
1997/1998,1998,11,Hertha BSC,34,12,7,15,41,53,-12,43,31,43
1997/1998,1998,12,VfL Bochum,34,11,8,15,41,49,-8,41,30,41
1997/1998,1998,13,TSV 1860 München,34,11,8,15,43,54,-11,41,30,41
1997/1998,1998,14,VfL Wolfsburg,34,11,6,17,38,54,-16,39,28,39
1997/1998,1998,15,Borussia Mönchengladbach,34,9,11,14,54,59,-5,38,29,38
1997/1998,1998,16,Karlsruher SC,34,9,11,14,48,60,-12,38,29,38
1997/1998,1998,17,1. FC Köln,34,10,6,18,49,64,-15,36,26,36
1997/1998,1998,18,Arminia Bielefeld,34,8,8,18,43,56,-13,32,24,32
1998/1999,1999,1,Bayern München,34,24,6,4,76,28,48,78,54,78
1998/1999,1999,2,Bayer 04 Leverkusen,34,17,12,5,61,30,31,63,46,63
1998/1999,1999,3,Hertha BSC,34,18,8,8,59,32,27,62,44,62
1998/1999,1999,4,Borussia Dortmund,34,16,9,9,48,34,14,57,41,57
1998/1999,1999,5,1. FC Kaiserslautern,34,17,6,11,51,47,4,57,40,57
1998/1999,1999,6,VfL Wolfsburg,34,15,10,9,54,49,5,55,40,55
1998/1999,1999,7,Hamburger SV,34,13,11,10,47,46,1,50,37,50
1998/1999,1999,8,MSV Duisburg,34,13,10,11,48,45,3,49,36,49
1998/1999,1999,9,TSV 1860 München,34,11,8,15,49,56,-7,41,30,41
1998/1999,1999,10,FC Schalke 04,34,10,11,13,41,54,-13,41,31,41
1998/1999,1999,11,VfB Stuttgart,34,9,12,13,41,48,-7,39,30,39
1998/1999,1999,12,SC Freiburg,34,10,9,15,36,44,-8,39,29,39
1998/1999,1999,13,Werder Bremen,34,10,8,16,41,47,-6,38,28,38
1998/1999,1999,14,Hansa Rostock,34,9,11,14,49,58,-9,38,29,38
1998/1999,1999,15,Eintracht Frankfurt,34,9,10,15,44,54,-10,37,28,37
1998/1999,1999,16,1. FC Nürnberg,34,7,16,11,40,50,-10,37,30,37
1998/1999,1999,17,VfL Bochum,34,7,8,19,40,65,-25,29,22,29
1998/1999,1999,18,Borussia Mönchengladbach,34,4,9,21,41,79,-38,21,17,21
1999/2000,2000,1,Bayern München,34,22,7,5,73,28,45,73,51,73
1999/2000,2000,2,Bayer 04 Leverkusen,34,21,10,3,74,36,38,73,52,73
1999/2000,2000,3,Hamburger SV,34,16,11,7,63,39,24,59,43,59
1999/2000,2000,4,TSV 1860 München,34,14,11,9,55,48,7,53,39,53
1999/2000,2000,5,1. FC Kaiserslautern,34,15,5,14,54,59,-5,50,35,50
1999/2000,2000,6,Hertha BSC,34,13,11,10,39,46,-7,50,37,50
1999/2000,2000,7,VfL Wolfsburg,34,12,13,9,51,58,-7,49,37,49
1999/2000,2000,8,VfB Stuttgart,34,14,6,14,44,47,-3,48,34,48
1999/2000,2000,9,Werder Bremen,34,13,8,13,65,52,13,47,34,47
1999/2000,2000,10,SpVgg Unterhaching,34,12,8,14,40,42,-2,44,32,44
1999/2000,2000,11,Borussia Dortmund,34,9,13,12,41,38,3,40,31,40
1999/2000,2000,12,SC Freiburg,34,10,10,14,45,50,-5,40,30,40
1999/2000,2000,13,FC Schalke 04,34,8,15,11,42,44,-2,39,31,39
1999/2000,2000,14,Eintracht Frankfurt,34,12,5,17,42,44,-2,39,29,41
1999/2000,2000,15,Hansa Rostock,34,8,14,12,44,60,-16,38,30,38
1999/2000,2000,16,SSV Ulm 1846,34,9,8,17,36,62,-26,35,26,35
1999/2000,2000,17,Arminia Bielefeld,34,7,9,18,40,61,-21,30,23,30
1999/2000,2000,18,MSV Duisburg,34,4,10,20,37,71,-34,22,18,22
2000/2001,2001,1,Bayern München,34,19,6,9,62,37,25,63,44,63
2000/2001,2001,2,FC Schalke 04,34,18,8,8,65,35,30,62,44,62
2000/2001,2001,3,Borussia Dortmund,34,16,10,8,62,42,20,58,42,58
2000/2001,2001,4,Bayer 04 Leverkusen,34,17,6,11,54,40,14,57,40,57
2000/2001,2001,5,Hertha BSC,34,18,2,14,58,52,6,56,38,56
2000/2001,2001,6,SC Freiburg,34,15,10,9,54,37,17,55,40,55
2000/2001,2001,7,Werder Bremen,34,15,8,11,53,48,5,53,38,53
2000/2001,2001,8,1. FC Kaiserslautern,34,15,5,14,49,54,-5,50,35,50
2000/2001,2001,9,VfL Wolfsburg,34,12,11,11,60,45,15,47,35,47
2000/2001,2001,10,1. FC Köln,34,12,10,12,59,52,7,46,34,46
2000/2001,2001,11,TSV 1860 München,34,12,8,14,43,55,-12,44,32,44
2000/2001,2001,12,Hansa Rostock,34,12,7,15,34,47,-13,43,31,43
2000/2001,2001,13,Hamburger SV,34,10,11,13,58,58,0,41,31,41
2000/2001,2001,14,Energie Cottbus,34,12,3,19,38,52,-14,39,27,39
2000/2001,2001,15,VfB Stuttgart,34,9,11,14,42,49,-7,38,29,38
2000/2001,2001,16,SpVgg Unterhaching,34,8,11,15,35,59,-24,35,27,35
2000/2001,2001,17,Eintracht Frankfurt,34,10,5,19,41,68,-27,35,25,35
2000/2001,2001,18,VfL Bochum,34,7,6,21,30,67,-37,27,20,27
2001/2002,2002,1,Borussia Dortmund,34,21,7,6,62,33,29,70,49,70
2001/2002,2002,2,Bayer 04 Leverkusen,34,21,6,7,77,38,39,69,48,69
2001/2002,2002,3,Bayern München,34,20,8,6,65,25,40,68,48,68
2001/2002,2002,4,Hertha BSC,34,18,7,9,61,38,23,61,43,61
2001/2002,2002,5,FC Schalke 04,34,18,7,9,52,36,16,61,43,61
2001/2002,2002,6,Werder Bremen,34,17,5,12,54,43,11,56,39,56
2001/2002,2002,7,1. FC Kaiserslautern,34,17,5,12,62,53,9,56,39,56
2001/2002,2002,8,VfB Stuttgart,34,13,11,10,47,43,4,50,37,50
2001/2002,2002,9,TSV 1860 München,34,15,5,14,59,59,0,50,35,50
2001/2002,2002,10,VfL Wolfsburg,34,13,7,14,57,49,8,46,33,46
2001/2002,2002,11,Hamburger SV,34,10,10,14,51,57,-6,40,30,40
2001/2002,2002,12,Borussia Mönchengladbach,34,9,12,13,41,53,-12,39,30,39
2001/2002,2002,13,Energie Cottbus,34,9,8,17,36,60,-24,35,26,35
2001/2002,2002,14,Hansa Rostock,34,9,7,18,35,54,-19,34,25,34
2001/2002,2002,15,1. FC Nürnberg,34,10,4,20,34,57,-23,34,24,34
2001/2002,2002,16,SC Freiburg,34,7,9,18,37,64,-27,30,23,30
2001/2002,2002,17,1. FC Köln,34,7,8,19,26,61,-35,29,22,29
2001/2002,2002,18,FC St. Pauli,34,4,10,20,37,70,-33,22,18,22
2002/2003,2003,1,Bayern München,34,23,6,5,70,25,45,75,52,75
2002/2003,2003,2,VfB Stuttgart,34,17,8,9,53,39,14,59,42,59
2002/2003,2003,3,Borussia Dortmund,34,15,13,6,51,27,24,58,43,58
2002/2003,2003,4,Hamburger SV,34,15,11,8,46,36,10,56,41,56
2002/2003,2003,5,Hertha BSC,34,16,6,12,52,43,9,54,38,54
2002/2003,2003,6,Werder Bremen,34,16,4,14,51,50,1,52,36,52
2002/2003,2003,7,FC Schalke 04,34,12,13,9,46,40,6,49,37,49
2002/2003,2003,8,VfL Wolfsburg,34,13,7,14,39,42,-3,46,33,46
2002/2003,2003,9,VfL Bochum,34,12,9,13,55,56,-1,45,33,45
2002/2003,2003,10,TSV 1860 München,34,12,9,13,44,52,-8,45,33,45
2002/2003,2003,11,Hannover 96,34,12,7,15,47,57,-10,43,31,43
2002/2003,2003,12,Borussia Mönchengladbach,34,11,9,14,43,45,-2,42,31,42
2002/2003,2003,13,Hansa Rostock,34,11,8,15,35,41,-6,41,30,41
2002/2003,2003,14,1. FC Kaiserslautern,34,10,10,14,40,42,-2,40,30,40
2002/2003,2003,15,Bayer 04 Leverkusen,34,11,7,16,47,56,-9,40,29,40
2002/2003,2003,16,Arminia Bielefeld,34,8,12,14,35,46,-11,36,28,36
2002/2003,2003,17,1. FC Nürnberg,34,8,6,20,33,60,-27,30,22,30
2002/2003,2003,18,Energie Cottbus,34,7,9,18,34,64,-30,30,23,30
2003/2004,2004,1,Werder Bremen,34,22,8,4,79,38,41,74,52,74
2003/2004,2004,2,Bayern München,34,20,8,6,70,39,31,68,48,68
2003/2004,2004,3,Bayer 04 Leverkusen,34,19,8,7,73,39,34,65,46,65
2003/2004,2004,4,VfB Stuttgart,34,18,10,6,52,24,28,64,46,64
2003/2004,2004,5,VfL Bochum,34,15,11,8,57,39,18,56,41,56
2003/2004,2004,6,Borussia Dortmund,34,16,7,11,59,48,11,55,39,55
2003/2004,2004,7,FC Schalke 04,34,13,11,10,49,42,7,50,37,50
2003/2004,2004,8,Hamburger SV,34,14,7,13,47,60,-13,49,35,49
2003/2004,2004,9,Hansa Rostock,34,12,8,14,55,54,1,44,32,44
2003/2004,2004,10,VfL Wolfsburg,34,13,3,18,56,61,-5,42,29,42
2003/2004,2004,11,Borussia Mönchengladbach,34,10,9,15,40,49,-9,39,29,39
2003/2004,2004,12,Hertha BSC,34,9,12,13,42,59,-17,39,30,39
2003/2004,2004,13,SC Freiburg,34,10,8,16,42,67,-25,38,28,38
2003/2004,2004,14,Hannover 96,34,9,10,15,49,63,-14,37,28,37
2003/2004,2004,15,1. FC Kaiserslautern,34,11,6,17,39,62,-23,36,28,39
2003/2004,2004,16,Eintracht Frankfurt,34,9,5,20,36,53,-17,32,23,32
2003/2004,2004,17,TSV 1860 München,34,8,8,18,32,55,-23,32,24,32
2003/2004,2004,18,1. FC Köln,34,6,5,23,32,57,-25,23,17,23
2004/2005,2005,1,Bayern München,34,24,5,5,75,33,42,77,53,77
2004/2005,2005,2,FC Schalke 04,34,20,3,11,56,46,10,63,43,63
2004/2005,2005,3,Werder Bremen,34,18,5,11,68,37,31,59,41,59
2004/2005,2005,4,Hertha BSC,34,15,13,6,59,31,28,58,43,58
2004/2005,2005,5,VfB Stuttgart,34,17,7,10,54,40,14,58,41,58
2004/2005,2005,6,Bayer 04 Leverkusen,34,16,9,9,65,44,21,57,41,57
2004/2005,2005,7,Borussia Dortmund,34,15,10,9,47,44,3,55,40,55
2004/2005,2005,8,Hamburger SV,34,16,3,15,55,50,5,51,35,51
2004/2005,2005,9,VfL Wolfsburg,34,15,3,16,49,51,-2,48,33,48
2004/2005,2005,10,Hannover 96,34,13,6,15,34,36,-2,45,32,45
2004/2005,2005,11,1. FSV Mainz 05,34,12,7,15,50,55,-5,43,31,43
2004/2005,2005,12,1. FC Kaiserslautern,34,12,6,16,43,52,-9,42,30,42
2004/2005,2005,13,Arminia Bielefeld,34,11,7,16,37,49,-12,40,29,40
2004/2005,2005,14,1. FC Nürnberg,34,10,8,16,55,63,-8,38,28,38
2004/2005,2005,15,Borussia Mönchengladbach,34,8,12,14,35,51,-16,36,28,36
2004/2005,2005,16,VfL Bochum,34,9,8,17,47,68,-21,35,26,35
2004/2005,2005,17,Hansa Rostock,34,7,9,18,31,65,-34,30,23,30
2004/2005,2005,18,SC Freiburg,34,3,9,22,30,75,-45,18,15,18
2005/2006,2006,1,Bayern München,34,22,9,3,67,32,35,75,53,75
2005/2006,2006,2,Werder Bremen,34,21,7,6,79,37,42,70,49,70
2005/2006,2006,3,Hamburger SV,34,21,5,8,53,30,23,68,47,68
2005/2006,2006,4,FC Schalke 04,34,16,13,5,47,31,16,61,45,61
2005/2006,2006,5,Bayer 04 Leverkusen,34,14,10,10,64,49,15,52,38,52
2005/2006,2006,6,Hertha BSC,34,12,12,10,52,48,4,48,36,48
2005/2006,2006,7,Borussia Dortmund,34,11,13,10,45,42,3,46,35,46
2005/2006,2006,8,1. FC Nürnberg,34,12,8,14,49,51,-2,44,32,44
2005/2006,2006,9,VfB Stuttgart,34,9,16,9,37,39,-2,43,34,43
2005/2006,2006,10,Borussia Mönchengladbach,34,10,12,12,42,50,-8,42,32,42
2005/2006,2006,11,1. FSV Mainz 05,34,9,11,14,46,47,-1,38,29,38
2005/2006,2006,12,Hannover 96,34,7,17,10,43,47,-4,38,31,38
2005/2006,2006,13,Arminia Bielefeld,34,10,7,17,32,47,-15,37,27,37
2005/2006,2006,14,Eintracht Frankfurt,34,9,9,16,42,51,-9,36,27,36
2005/2006,2006,15,VfL Wolfsburg,34,7,13,14,33,55,-22,34,27,34
2005/2006,2006,16,1. FC Kaiserslautern,34,8,9,17,47,71,-24,33,25,33
2005/2006,2006,17,1. FC Köln,34,7,9,18,49,71,-22,30,23,30
2005/2006,2006,18,MSV Duisburg,34,5,12,17,34,63,-29,27,22,27
2006/2007,2007,1,VfB Stuttgart,34,21,7,6,61,37,24,70,49,70
2006/2007,2007,2,FC Schalke 04,34,21,5,8,53,32,21,68,47,68
2006/2007,2007,3,Werder Bremen,34,20,6,8,76,40,36,66,46,66
2006/2007,2007,4,Bayern München,34,18,6,10,55,40,15,60,42,60
2006/2007,2007,5,Bayer 04 Leverkusen,34,15,6,13,54,49,5,51,36,51
2006/2007,2007,6,1. FC Nürnberg,34,11,15,8,43,32,11,48,37,48
2006/2007,2007,7,Hamburger SV,34,10,15,9,43,37,6,45,35,45
2006/2007,2007,8,VfL Bochum,34,13,6,15,49,50,-1,45,32,45
2006/2007,2007,9,Borussia Dortmund,34,12,8,14,41,43,-2,44,32,44
2006/2007,2007,10,Hertha BSC,34,12,8,14,50,55,-5,44,32,44
2006/2007,2007,11,Hannover 96,34,12,8,14,41,50,-9,44,32,44
2006/2007,2007,12,Arminia Bielefeld,34,11,9,14,47,49,-2,42,31,42
2006/2007,2007,13,Energie Cottbus,34,11,8,15,38,49,-11,41,30,41
2006/2007,2007,14,Eintracht Frankfurt,34,9,13,12,46,58,-12,40,31,40
2006/2007,2007,15,VfL Wolfsburg,34,8,13,13,37,45,-8,37,29,37
2006/2007,2007,16,1. FSV Mainz 05,34,8,10,16,34,57,-23,34,26,34
2006/2007,2007,17,Alemannia Aachen,34,9,7,18,46,70,-24,34,25,34
2006/2007,2007,18,Borussia Mönchengladbach,34,6,8,20,23,44,-21,26,20,26
2007/2008,2008,1,Bayern München,34,22,10,2,68,21,47,76,54,76
