year,name,id
2005,1.FC Kaiserslautern,2
2005,1.FC Köln,3
2005,1.FC Nürnberg,4
2005,1.FSV Mainz 05,39
2005,Arminia Bielefeld,10
2005,Bayer 04 Leverkusen,15
2005,Borussia Dortmund,16
2005,Borussia Mönchengladbach,18
2005,Eintracht Frankfurt,24
2005,FC Bayern München,27
2005,FC Schalke 04,33
2005,Hamburger SV,41
2005,Hannover 96,42
2005,Hertha BSC,44
2005,MSV Duisburg,52
2005,SV Werder Bremen,86
2005,VfB Stuttgart,79
2005,VfL Wolfsburg,82
2006,1.FC Nürnberg,4
2006,1.FSV Mainz 05,39
2006,Alemannia Aachen,8
2006,Arminia Bielefeld,10
2006,Bayer 04 Leverkusen,15
2006,Borussia Dortmund,16
2006,Borussia Mönchengladbach,18
2006,Eintracht Frankfurt,24
2006,FC Bayern München,27
2006,FC Energie Cottbus,25
2006,FC Schalke 04,33
2006,Hamburger SV,41
2006,Hannover 96,42
2006,Hertha BSC,44
2006,SV Werder Bremen,86
2006,VfB Stuttgart,79
2006,VfL Bochum,80
2006,VfL Wolfsburg,82
2007,1.FC Nürnberg,4
2007,Arminia Bielefeld,10
2007,Bayer 04 Leverkusen,15
2007,Borussia Dortmund,16
2007,Eintracht Frankfurt,24
2007,FC Bayern München,27
2007,FC Energie Cottbus,25
2007,FC Hansa Rostock,30
2007,FC Schalke 04,33
2007,Hamburger SV,41
2007,Hannover 96,42
2007,Hertha BSC,44
2007,Karlsruher SC,48
2007,MSV Duisburg,52
2007,SV Werder Bremen,86
2007,VfB Stuttgart,79
2007,VfL Bochum,80
2007,VfL Wolfsburg,82
2008,1.FC Köln,3
2008,Arminia Bielefeld,10
2008,Bayer 04 Leverkusen,15
2008,Borussia Dortmund,16
2008,Borussia Mönchengladbach,18
2008,Eintracht Frankfurt,24
2008,FC Bayern München,27
2008,FC Energie Cottbus,25
2008,FC Schalke 04,33
2008,Hamburger SV,41
2008,Hannover 96,42
2008,Hertha BSC,44
2008,Karlsruher SC,48
2008,SV Werder Bremen,86
2008,TSG 1899 Hoffenheim,533
2008,VfB Stuttgart,79
2008,VfL Bochum,80
2008,VfL Wolfsburg,82
2009,1.FC Köln,3
2009,1.FC Nürnberg,4
2009,1.FSV Mainz 05,39
2009,Bayer 04 Leverkusen,15
2009,Borussia Dortmund,16
2009,Borussia Mönchengladbach,18
2009,Eintracht Frankfurt,24
2009,FC Bayern München,27
2009,FC Schalke 04,33
2009,Hamburger SV,41
2009,Hannover 96,42
2009,Hertha BSC,44
2009,SC Freiburg,60
2009,SV Werder Bremen,86
2009,TSG 1899 Hoffenheim,533
2009,VfB Stuttgart,79
2009,VfL Bochum,80
2009,VfL Wolfsburg,82
2010,1.FC Kaiserslautern,2
2010,1.FC Köln,3
2010,1.FC Nürnberg,4
2010,1.FSV Mainz 05,39
2010,Bayer 04 Leverkusen,15
2010,Borussia Dortmund,16
2010,Borussia Mönchengladbach,18
2010,Eintracht Frankfurt,24
2010,FC Bayern München,27
2010,FC Schalke 04,33
2010,FC St. Pauli,35
2010,Hamburger SV,41
2010,Hannover 96,42
2010,SC Freiburg,60
2010,SV Werder Bremen,86
2010,TSG 1899 Hoffenheim,533
2010,VfB Stuttgart,79
2010,VfL Wolfsburg,82
2011,1.FC Kaiserslautern,2
2011,1.FC Köln,3
2011,1.FC Nürnberg,4
2011,1.FSV Mainz 05,39
2011,Bayer 04 Leverkusen,15
2011,Borussia Dortmund,16
2011,Borussia Mönchengladbach,18
2011,FC Augsburg,167
2011,FC Bayern München,27
2011,FC Schalke 04,33
2011,Hamburger SV,41
2011,Hannover 96,42
2011,Hertha BSC,44
2011,SC Freiburg,60
2011,SV Werder Bremen,86
2011,TSG 1899 Hoffenheim,533
2011,VfB Stuttgart,79
2011,VfL Wolfsburg,82
2012,1.FC Nürnberg,4
2012,1.FSV Mainz 05,39
2012,Bayer 04 Leverkusen,15
2012,Borussia Dortmund,16
2012,Borussia Mönchengladbach,18
2012,Eintracht Frankfurt,24
2012,FC Augsburg,167
2012,FC Bayern München,27
2012,FC Schalke 04,33
2012,Fortuna Düsseldorf,38
2012,Hamburger SV,41
2012,Hannover 96,42
2012,SC Freiburg,60
2012,SpVgg Greuther Fürth,65
2012,SV Werder Bremen,86
2012,TSG 1899 Hoffenheim,533
2012,VfB Stuttgart,79
2012,VfL Wolfsburg,82
2013,1.FC Nürnberg,4
2013,1.FSV Mainz 05,39
2013,Bayer 04 Leverkusen,15
2013,Borussia Dortmund,16
2013,Borussia Mönchengladbach,18
2013,Eintracht Braunschweig,23
2013,Eintracht Frankfurt,24
2013,FC Augsburg,167
2013,FC Bayern München,27
2013,FC Schalke 04,33
2013,Hamburger SV,41
2013,Hannover 96,42
2013,Hertha BSC,44
2013,SC Freiburg,60
2013,SV Werder Bremen,86
2013,TSG 1899 Hoffenheim,533
2013,VfB Stuttgart,79
2013,VfL Wolfsburg,82
2014,1.FC Köln,3
2014,1.FSV Mainz 05,39
2014,Bayer 04 Leverkusen,15
2014,Borussia Dortmund,16
2014,Borussia Mönchengladbach,18
2014,Eintracht Frankfurt,24
2014,FC Augsburg,167
2014,FC Bayern München,27
2014,FC Schalke 04,33
2014,Hamburger SV,41
2014,Hannover 96,42
2014,Hertha BSC,44
2014,SC Freiburg,60
2014,SC Paderborn 07,127
2014,SV Werder Bremen,86
2014,TSG 1899 Hoffenheim,533
2014,VfB Stuttgart,79
2014,VfL Wolfsburg,82
2015,1.FC Köln,3
2015,1.FSV Mainz 05,39
2015,Bayer 04 Leverkusen,15
2015,Borussia Dortmund,16
2015,Borussia Mönchengladbach,18
2015,Eintracht Frankfurt,24
2015,FC Augsburg,167
2015,FC Bayern München,27
2015,FC Ingolstadt 04,4795
2015,FC Schalke 04,33
2015,Hamburger SV,41
2015,Hannover 96,42
2015,Hertha BSC,44
2015,SV Darmstadt 98,105
2015,SV Werder Bremen,86
2015,TSG 1899 Hoffenheim,533
2015,VfB Stuttgart,79
2015,VfL Wolfsburg,82
2016,1.FC Köln,3
2016,1.FSV Mainz 05,39
2016,Bayer 04 Leverkusen,15
2016,Borussia Dortmund,16
2016,Borussia Mönchengladbach,18
2016,Eintracht Frankfurt,24
2016,FC Augsburg,167
2016,FC Bayern München,27
2016,FC Ingolstadt 04,4795
2016,FC Schalke 04,33
2016,Hamburger SV,41
2016,Hertha BSC,44
2016,RasenBallsport Leipzig,23826
2016,SC Freiburg,60
2016,SV Darmstadt 98,105
2016,SV Werder Bremen,86
2016,TSG 1899 Hoffenheim,533
2016,VfL Wolfsburg,82
2017,1.FC Köln,3
2017,1.FSV Mainz 05,39
2017,Bayer 04 Leverkusen,15
2017,Borussia Dortmund,16
2017,Borussia Mönchengladbach,18
2017,Eintracht Frankfurt,24
2017,FC Augsburg,167
2017,FC Bayern München,27
2017,FC Schalke 04,33
2017,Hamburger SV,41
2017,Hannover 96,42
2017,Hertha BSC,44
2017,RasenBallsport Leipzig,23826
2017,SC Freiburg,60
2017,SV Werder Bremen,86
2017,TSG 1899 Hoffenheim,533
2017,VfB Stuttgart,79
2017,VfL Wolfsburg,82
2018,1.FC Nürnberg,4
2018,1.FSV Mainz 05,39
2018,Bayer 04 Leverkusen,15
2018,Borussia Dortmund,16
2018,Borussia Mönchengladbach,18
2018,Eintracht Frankfurt,24
2018,FC Augsburg,167
2018,FC Bayern München,27
2018,FC Schalke 04,33
2018,Fortuna Düsseldorf,38
2018,Hannover 96,42
2018,Hertha BSC,44
2018,RasenBallsport Leipzig,23826
2018,SC Freiburg,60
2018,SV Werder Bremen,86
2018,TSG 1899 Hoffenheim,533
2018,VfB Stuttgart,79
2018,VfL Wolfsburg,82
2019,1.FC Köln,3
2019,1.FC Union Berlin,89
2019,1.FSV Mainz 05,39
2019,Bayer 04 Leverkusen,15
2019,Borussia Dortmund,16
2019,Borussia Mönchengladbach,18
2019,Eintracht Frankfurt,24
2019,FC Augsburg,167
2019,FC Bayern München,27
2019,FC Schalke 04,33
2019,Fortuna Düsseldorf,38
2019,Hertha BSC,44
2019,RasenBallsport Leipzig,23826
2019,SC Freiburg,60
2019,SC Paderborn 07,127
2019,SV Werder Bremen,86
2019,TSG 1899 Hoffenheim,533
2019,VfL Wolfsburg,82
2020,1.FC Köln,3
2020,1.FC Union Berlin,89
2020,1.FSV Mainz 05,39
2020,Arminia Bielefeld,10
2020,Bayer 04 Leverkusen,15
2020,Borussia Dortmund,16
2020,Borussia Mönchengladbach,18
2020,Eintracht Frankfurt,24
2020,FC Augsburg,167
2020,FC Bayern München,27
2020,FC Schalke 04,33
2020,Hertha BSC,44
2020,RasenBallsport Leipzig,23826
2020,SC Freiburg,60
2020,SV Werder Bremen,86
2020,TSG 1899 Hoffenheim,533
2020,VfB Stuttgart,79
2020,VfL Wolfsburg,82
